timestamp_utc,horizon_min,pv_prev_norm
2025-06-21T16:34:00Z,634,0.3605
2025-06-21T16:35:00Z,635,0.3569
2025-06-21T16:36:00Z,636,0.3534
2025-06-21T16:37:00Z,637,0.3498
2025-06-21T16:38:00Z,638,0.3463
2025-06-21T16:39:00Z,639,0.3428
2025-06-21T16:40:00Z,640,0.3392
2025-06-21T16:41:00Z,641,0.3357
2025-06-21T16:42:00Z,642,0.3321
2025-06-21T16:43:00Z,643,0.3286
2025-06-21T16:44:00Z,644,0.3251
2025-06-21T16:45:00Z,645,0.3215
2025-06-21T16:46:00Z,646,0.3180
2025-06-21T16:47:00Z,647,0.3145
2025-06-21T16:48:00Z,648,0.3109
2025-06-21T16:49:00Z,649,0.3074
2025-06-21T16:50:00Z,650,0.3039
2025-06-21T16:51:00Z,651,0.3004
2025-06-21T16:52:00Z,652,0.2968
2025-06-21T16:53:00Z,653,0.2933
2025-06-21T16:54:00Z,654,0.2898
2025-06-21T16:55:00Z,655,0.2863
2025-06-21T16:56:00Z,656,0.2828
2025-06-21T16:57:00Z,657,0.2793
2025-06-21T16:58:00Z,658,0.2759
2025-06-21T16:59:00Z,659,0.2724
2025-06-21T17:00:00Z,660,0.2689
2025-06-21T17:01:00Z,661,0.2654
2025-06-21T17:02:00Z,662,0.2620
2025-06-21T17:03:00Z,663,0.2585
2025-06-21T17:04:00Z,664,0.2551
2025-06-21T17:05:00Z,665,0.2517
2025-06-21T17:06:00Z,666,0.2482
2025-06-21T17:07:00Z,667,0.2448
2025-06-21T17:08:00Z,668,0.2414
2025-06-21T17:09:00Z,669,0.2380
2025-06-21T17:10:00Z,670,0.2346
2025-06-21T17:11:00Z,671,0.2312
2025-06-21T17:12:00Z,672,0.2278
2025-06-21T17:13:00Z,673,0.2245
2025-06-21T17:14:00Z,674,0.2211
2025-06-21T17:15:00Z,675,0.2178
2025-06-21T17:16:00Z,676,0.2145
2025-06-21T17:17:00Z,677,0.2111
2025-06-21T17:18:00Z,678,0.2078
2025-06-21T17:19:00Z,679,0.2046
2025-06-21T17:20:00Z,680,0.2013
2025-06-21T17:21:00Z,681,0.1980
2025-06-21T17:22:00Z,682,0.1948
2025-06-21T17:23:00Z,683,0.1915
2025-06-21T17:24:00Z,684,0.1883
2025-06-21T17:25:00Z,685,0.1851
2025-06-21T17:26:00Z,686,0.1819
2025-06-21T17:27:00Z,687,0.1787
2025-06-21T17:28:00Z,688,0.1756
2025-06-21T17:29:00Z,689,0.1724
2025-06-21T17:30:00Z,690,0.1693
2025-06-21T17:31:00Z,691,0.1662
2025-06-21T17:32:00Z,692,0.1631
2025-06-21T17:33:00Z,693,0.1600
2025-06-21T17:34:00Z,694,0.1570
2025-06-21T17:35:00Z,695,0.1539
2025-06-21T17:36:00Z,696,0.1509
2025-06-21T17:37:00Z,697,0.1479
2025-06-21T17:38:00Z,698,0.1450
2025-06-21T17:39:00Z,699,0.1420
2025-06-21T17:40:00Z,700,0.1391
2025-06-21T17:41:00Z,701,0.1362
2025-06-21T17:42:00Z,702,0.1333
2025-06-21T17:43:00Z,703,0.1304
2025-06-21T17:44:00Z,704,0.1276
2025-06-21T17:45:00Z,705,0.1247
2025-06-21T17:46:00Z,706,0.1219
2025-06-21T17:47:00Z,707,0.1192
2025-06-21T17:48:00Z,708,0.1164
2025-06-21T17:49:00Z,709,0.1137
2025-06-21T17:50:00Z,710,0.1110
2025-06-21T17:51:00Z,711,0.1083
2025-06-21T17:52:00Z,712,0.1057
2025-06-21T17:53:00Z,713,0.1031
2025-06-21T17:54:00Z,714,0.1005
2025-06-21T17:55:00Z,715,0.0979
2025-06-21T17:56:00Z,716,0.0954
2025-06-21T17:57:00Z,717,0.0929
2025-06-21T17:58:00Z,718,0.0904
2025-06-21T17:59:00Z,719,0.0880
2025-06-21T18:00:00Z,720,0.0855
2025-06-21T18:01:00Z,721,0.0832
2025-06-21T18:02:00Z,722,0.0808
2025-06-21T18:03:00Z,723,0.0785
2025-06-21T18:04:00Z,724,0.0762
2025-06-21T18:05:00Z,725,0.0739
2025-06-21T18:06:00Z,726,0.0717
2025-06-21T18:07:00Z,727,0.0695
2025-06-21T18:08:00Z,728,0.0673
2025-06-21T18:09:00Z,729,0.0652
2025-06-21T18:10:00Z,730,0.0631
2025-06-21T18:11:00Z,731,0.0610
2025-06-21T18:12:00Z,732,0.0594
2025-06-21T18:13:00Z,733,0.0588
2025-06-21T18:14:00Z,734,0.0582
2025-06-21T18:15:00Z,735,0.0576
2025-06-21T18:16:00Z,736,0.0570
2025-06-21T18:17:00Z,737,0.0563
2025-06-21T18:18:00Z,738,0.0557
2025-06-21T18:19:00Z,739,0.0550
2025-06-21T18:20:00Z,740,0.0543
2025-06-21T18:21:00Z,741,0.0536
2025-06-21T18:22:00Z,742,0.0528
2025-06-21T18:23:00Z,743,0.0521
2025-06-21T18:24:00Z,744,0.0513
2025-06-21T18:25:00Z,745,0.0505
2025-06-21T18:26:00Z,746,0.0497
2025-06-21T18:27:00Z,747,0.0489
2025-06-21T18:28:00Z,748,0.0480
2025-06-21T18:29:00Z,749,0.0471
2025-06-21T18:30:00Z,750,0.0462
2025-06-21T18:31:00Z,751,0.0453
2025-06-21T18:32:00Z,752,0.0444
2025-06-21T18:33:00Z,753,0.0434
2025-06-21T18:34:00Z,754,0.0425
2025-06-21T18:35:00Z,755,0.0415
2025-06-21T18:36:00Z,756,0.0405
2025-06-21T18:37:00Z,757,0.0394
2025-06-21T18:38:00Z,758,0.0384
2025-06-21T18:39:00Z,759,0.0373
2025-06-21T18:40:00Z,760,0.0362
2025-06-21T18:41:00Z,761,0.0351
2025-06-21T18:42:00Z,762,0.0340
2025-06-21T18:43:00Z,763,0.0329
2025-06-21T18:44:00Z,764,0.0317
2025-06-21T18:45:00Z,765,0.0306
2025-06-21T18:46:00Z,766,0.0294
2025-06-21T18:47:00Z,767,0.0282
2025-06-21T18:48:00Z,768,0.0270
2025-06-21T18:49:00Z,769,0.0258
2025-06-21T18:50:00Z,770,0.0245
2025-06-21T18:51:00Z,771,0.0233
2025-06-21T18:52:00Z,772,0.0220
2025-06-21T18:53:00Z,773,0.0208
2025-06-21T18:54:00Z,774,0.0195
2025-06-21T18:55:00Z,775,0.0183
2025-06-21T18:56:00Z,776,0.0170
2025-06-21T18:57:00Z,777,0.0157
2025-06-21T18:58:00Z,778,0.0145
2025-06-21T18:59:00Z,779,0.0132
2025-06-21T19:00:00Z,780,0.0119
2025-06-21T19:01:00Z,781,0.0107
2025-06-21T19:02:00Z,782,0.0094
2025-06-21T19:03:00Z,783,0.0082
2025-06-21T19:04:00Z,784,0.0069
2025-06-21T19:05:00Z,785,0.0057
2025-06-21T19:06:00Z,786,0.0045
2025-06-21T19:07:00Z,787,0.0033
2025-06-21T19:08:00Z,788,0.0021
2025-06-21T19:09:00Z,789,0.0009
2025-06-21T19:10:00Z,790,0.0000
2025-06-21T19:11:00Z,791,0.0000
2025-06-21T19:12:00Z,792,0.0000
2025-06-21T19:13:00Z,793,0.0000
2025-06-21T19:14:00Z,794,0.0000
2025-06-21T19:15:00Z,795,0.0000
2025-06-21T19:16:00Z,796,0.0000
2025-06-21T19:17:00Z,797,0.0000
2025-06-21T19:18:00Z,798,0.0000
2025-06-21T19:19:00Z,799,0.0000
2025-06-21T19:20:00Z,800,0.0000
2025-06-21T19:21:00Z,801,0.0000
2025-06-21T19:22:00Z,802,0.0000
2025-06-21T19:23:00Z,803,0.0000
2025-06-21T19:24:00Z,804,0.0000
2025-06-21T19:25:00Z,805,0.0000
2025-06-21T19:26:00Z,806,0.0000
2025-06-21T19:27:00Z,807,0.0000
2025-06-21T19:28:00Z,808,0.0000
2025-06-21T19:29:00Z,809,0.0000
2025-06-21T19:30:00Z,810,0.0000
2025-06-21T19:31:00Z,811,0.0000
2025-06-21T19:32:00Z,812,0.0000
2025-06-21T19:33:00Z,813,0.0000
2025-06-21T19:34:00Z,814,0.0000
2025-06-21T19:35:00Z,815,0.0000
2025-06-21T19:36:00Z,816,0.0000
2025-06-21T19:37:00Z,817,0.0000
2025-06-21T19:38:00Z,818,0.0000
2025-06-21T19:39:00Z,819,0.0000
2025-06-21T19:40:00Z,820,0.0000
2025-06-21T19:41:00Z,821,0.0000
2025-06-21T19:42:00Z,822,0.0000
2025-06-21T19:43:00Z,823,0.0000
2025-06-21T19:44:00Z,824,0.0000
2025-06-21T19:45:00Z,825,0.0000
2025-06-21T19:46:00Z,826,0.0000
2025-06-21T19:47:00Z,827,0.0000
2025-06-21T19:48:00Z,828,0.0000
2025-06-21T19:49:00Z,829,0.0000
2025-06-21T19:50:00Z,830,0.0000
2025-06-21T19:51:00Z,831,0.0000
2025-06-21T19:52:00Z,832,0.0000
2025-06-21T19:53:00Z,833,0.0000
2025-06-21T19:54:00Z,834,0.0000
2025-06-21T19:55:00Z,835,0.0000
2025-06-21T19:56:00Z,836,0.0000
2025-06-21T19:57:00Z,837,0.0000
2025-06-21T19:58:00Z,838,0.0000
2025-06-21T19:59:00Z,839,0.0000
2025-06-21T20:00:00Z,840,0.0000
2025-06-21T20:01:00Z,841,0.0000
2025-06-21T20:02:00Z,842,0.0000
2025-06-21T20:03:00Z,843,0.0000
2025-06-21T20:04:00Z,844,0.0000
2025-06-21T20:05:00Z,845,0.0000
2025-06-21T20:06:00Z,846,0.0000
2025-06-21T20:07:00Z,847,0.0000
2025-06-21T20:08:00Z,848,0.0000
2025-06-21T20:09:00Z,849,0.0000
2025-06-21T20:10:00Z,850,0.0000
2025-06-21T20:11:00Z,851,0.0000
2025-06-21T20:12:00Z,852,0.0000
2025-06-21T20:13:00Z,853,0.0000
2025-06-21T20:14:00Z,854,0.0000
2025-06-21T20:15:00Z,855,0.0000
2025-06-21T20:16:00Z,856,0.0000
2025-06-21T20:17:00Z,857,0.0000
2025-06-21T20:18:00Z,858,0.0000
2025-06-21T20:19:00Z,859,0.0000
2025-06-21T20:20:00Z,860,0.0000
2025-06-21T20:21:00Z,861,0.0000
2025-06-21T20:22:00Z,862,0.0000
2025-06-21T20:23:00Z,863,0.0000
2025-06-21T20:24:00Z,864,0.0000
2025-06-21T20:25:00Z,865,0.0000
2025-06-21T20:26:00Z,866,0.0000
2025-06-21T20:27:00Z,867,0.0000
2025-06-21T20:28:00Z,868,0.0000
2025-06-21T20:29:00Z,869,0.0000
2025-06-21T20:30:00Z,870,0.0000
2025-06-21T20:31:00Z,871,0.0000
2025-06-21T20:32:00Z,872,0.0000
2025-06-21T20:33:00Z,873,0.0000
2025-06-21T20:34:00Z,874,0.0000
2025-06-21T20:35:00Z,875,0.0000
2025-06-21T20:36:00Z,876,0.0000
2025-06-21T20:37:00Z,877,0.0000
2025-06-21T20:38:00Z,878,0.0000
2025-06-21T20:39:00Z,879,0.0000
2025-06-21T20:40:00Z,880,0.0000
2025-06-21T20:41:00Z,881,0.0000
2025-06-21T20:42:00Z,882,0.0000
2025-06-21T20:43:00Z,883,0.0000
2025-06-21T20:44:00Z,884,0.0000
2025-06-21T20:45:00Z,885,0.0000
2025-06-21T20:46:00Z,886,0.0000
2025-06-21T20:47:00Z,887,0.0000
2025-06-21T20:48:00Z,888,0.0000
2025-06-21T20:49:00Z,889,0.0000
2025-06-21T20:50:00Z,890,0.0000
2025-06-21T20:51:00Z,891,0.0000
2025-06-21T20:52:00Z,892,0.0000
2025-06-21T20:53:00Z,893,0.0000
2025-06-21T20:54:00Z,894,0.0000
2025-06-21T20:55:00Z,895,0.0000
2025-06-21T20:56:00Z,896,0.0000
2025-06-21T20:57:00Z,897,0.0000
2025-06-21T20:58:00Z,898,0.0000
2025-06-21T20:59:00Z,899,0.0000
2025-06-21T21:00:00Z,900,0.0000
2025-06-21T21:01:00Z,901,0.0000
2025-06-21T21:02:00Z,902,0.0000
2025-06-21T21:03:00Z,903,0.0000
2025-06-21T21:04:00Z,904,0.0000
2025-06-21T21:05:00Z,905,0.0000
2025-06-21T21:06:00Z,906,0.0000
2025-06-21T21:07:00Z,907,0.0000
2025-06-21T21:08:00Z,908,0.0000
2025-06-21T21:09:00Z,909,0.0000
2025-06-21T21:10:00Z,910,0.0000
2025-06-21T21:11:00Z,911,0.0000
2025-06-21T21:12:00Z,912,0.0000
2025-06-21T21:13:00Z,913,0.0000
2025-06-21T21:14:00Z,914,0.0000
2025-06-21T21:15:00Z,915,0.0000
2025-06-21T21:16:00Z,916,0.0000
2025-06-21T21:17:00Z,917,0.0000
2025-06-21T21:18:00Z,918,0.0000
2025-06-21T21:19:00Z,919,0.0000
2025-06-21T21:20:00Z,920,0.0000
2025-06-21T21:21:00Z,921,0.0000
2025-06-21T21:22:00Z,922,0.0000
2025-06-21T21:23:00Z,923,0.0000
2025-06-21T21:24:00Z,924,0.0000
2025-06-21T21:25:00Z,925,0.0000
2025-06-21T21:26:00Z,926,0.0000
2025-06-21T21:27:00Z,927,0.0000
2025-06-21T21:28:00Z,928,0.0000
2025-06-21T21:29:00Z,929,0.0000
2025-06-21T21:30:00Z,930,0.0000
2025-06-21T21:31:00Z,931,0.0000
2025-06-21T21:32:00Z,932,0.0000
2025-06-21T21:33:00Z,933,0.0000
2025-06-21T21:34:00Z,934,0.0000
2025-06-21T21:35:00Z,935,0.0000
2025-06-21T21:36:00Z,936,0.0000
2025-06-21T21:37:00Z,937,0.0000
2025-06-21T21:38:00Z,938,0.0000
2025-06-21T21:39:00Z,939,0.0000
2025-06-21T21:40:00Z,940,0.0000
2025-06-21T21:41:00Z,941,0.0000
2025-06-21T21:42:00Z,942,0.0000
2025-06-21T21:43:00Z,943,0.0000
2025-06-21T21:44:00Z,944,0.0000
2025-06-21T21:45:00Z,945,0.0000
2025-06-21T21:46:00Z,946,0.0000
2025-06-21T21:47:00Z,947,0.0000
2025-06-21T21:48:00Z,948,0.0000
2025-06-21T21:49:00Z,949,0.0000
2025-06-21T21:50:00Z,950,0.0000
2025-06-21T21:51:00Z,951,0.0000
2025-06-21T21:52:00Z,952,0.0000
2025-06-21T21:53:00Z,953,0.0000
2025-06-21T21:54:00Z,954,0.0000
2025-06-21T21:55:00Z,955,0.0000
2025-06-21T21:56:00Z,956,0.0000
2025-06-21T21:57:00Z,957,0.0000
2025-06-21T21:58:00Z,958,0.0000
2025-06-21T21:59:00Z,959,0.0000
2025-06-21T22:00:00Z,960,0.0000
2025-06-21T22:01:00Z,961,0.0000
2025-06-21T22:02:00Z,962,0.0000
2025-06-21T22:03:00Z,963,0.0000
2025-06-21T22:04:00Z,964,0.0000
2025-06-21T22:05:00Z,965,0.0000
2025-06-21T22:06:00Z,966,0.0000
2025-06-21T22:07:00Z,967,0.0000
2025-06-21T22:08:00Z,968,0.0000
2025-06-21T22:09:00Z,969,0.0000
2025-06-21T22:10:00Z,970,0.0000
2025-06-21T22:11:00Z,971,0.0000
2025-06-21T22:12:00Z,972,0.0000
2025-06-21T22:13:00Z,973,0.0000
2025-06-21T22:14:00Z,974,0.0000
2025-06-21T22:15:00Z,975,0.0000
2025-06-21T22:16:00Z,976,0.0000
2025-06-21T22:17:00Z,977,0.0000
2025-06-21T22:18:00Z,978,0.0000
2025-06-21T22:19:00Z,979,0.0000
2025-06-21T22:20:00Z,980,0.0000
2025-06-21T22:21:00Z,981,0.0000
2025-06-21T22:22:00Z,982,0.0000
2025-06-21T22:23:00Z,983,0.0000
2025-06-21T22:24:00Z,984,0.0000
2025-06-21T22:25:00Z,985,0.0000
2025-06-21T22:26:00Z,986,0.0000
2025-06-21T22:27:00Z,987,0.0000
2025-06-21T22:28:00Z,988,0.0000
2025-06-21T22:29:00Z,989,0.0000
2025-06-21T22:30:00Z,990,0.0000
2025-06-21T22:31:00Z,991,0.0000
2025-06-21T22:32:00Z,992,0.0000
2025-06-21T22:33:00Z,993,0.0000
2025-06-21T22:34:00Z,994,0.0000
2025-06-21T22:35:00Z,995,0.0000
2025-06-21T22:36:00Z,996,0.0000
2025-06-21T22:37:00Z,997,0.0000
2025-06-21T22:38:00Z,998,0.0000
2025-06-21T22:39:00Z,999,0.0000
2025-06-21T22:40:00Z,1000,0.0000
2025-06-21T22:41:00Z,1001,0.0000
2025-06-21T22:42:00Z,1002,0.0000
2025-06-21T22:43:00Z,1003,0.0000
2025-06-21T22:44:00Z,1004,0.0000
2025-06-21T22:45:00Z,1005,0.0000
2025-06-21T22:46:00Z,1006,0.0000
2025-06-21T22:47:00Z,1007,0.0000
2025-06-21T22:48:00Z,1008,0.0000
2025-06-21T22:49:00Z,1009,0.0000
2025-06-21T22:50:00Z,1010,0.0000
2025-06-21T22:51:00Z,1011,0.0000
2025-06-21T22:52:00Z,1012,0.0000
2025-06-21T22:53:00Z,1013,0.0000
2025-06-21T22:54:00Z,1014,0.0000
2025-06-21T22:55:00Z,1015,0.0000
2025-06-21T22:56:00Z,1016,0.0000
2025-06-21T22:57:00Z,1017,0.0000
2025-06-21T22:58:00Z,1018,0.0000
2025-06-21T22:59:00Z,1019,0.0000
2025-06-21T23:00:00Z,1020,0.0000
2025-06-21T23:01:00Z,1021,0.0000
2025-06-21T23:02:00Z,1022,0.0000
2025-06-21T23:03:00Z,1023,0.0000
2025-06-21T23:04:00Z,1024,0.0000
2025-06-21T23:05:00Z,1025,0.0000
2025-06-21T23:06:00Z,1026,0.0000
2025-06-21T23:07:00Z,1027,0.0000
2025-06-21T23:08:00Z,1028,0.0000
2025-06-21T23:09:00Z,1029,0.0000
2025-06-21T23:10:00Z,1030,0.0000
2025-06-21T23:11:00Z,1031,0.0000
2025-06-21T23:12:00Z,1032,0.0000
2025-06-21T23:13:00Z,1033,0.0000
2025-06-21T23:14:00Z,1034,0.0000
2025-06-21T23:15:00Z,1035,0.0000
2025-06-21T23:16:00Z,1036,0.0000
2025-06-21T23:17:00Z,1037,0.0000
2025-06-21T23:18:00Z,1038,0.0000
2025-06-21T23:19:00Z,1039,0.0000
2025-06-21T23:20:00Z,1040,0.0000
2025-06-21T23:21:00Z,1041,0.0000
2025-06-21T23:22:00Z,1042,0.0000
2025-06-21T23:23:00Z,1043,0.0000
2025-06-21T23:24:00Z,1044,0.0000
2025-06-21T23:25:00Z,1045,0.0000
2025-06-21T23:26:00Z,1046,0.0000
2025-06-21T23:27:00Z,1047,0.0000
2025-06-21T23:28:00Z,1048,0.0000
2025-06-21T23:29:00Z,1049,0.0000
2025-06-21T23:30:00Z,1050,0.0000
2025-06-21T23:31:00Z,1051,0.0000
2025-06-21T23:32:00Z,1052,0.0000
2025-06-21T23:33:00Z,1053,0.0000
2025-06-21T23:34:00Z,1054,0.0000
2025-06-21T23:35:00Z,1055,0.0000
2025-06-21T23:36:00Z,1056,0.0000
2025-06-21T23:37:00Z,1057,0.0000
2025-06-21T23:38:00Z,1058,0.0000
2025-06-21T23:39:00Z,1059,0.0000
2025-06-21T23:40:00Z,1060,0.0000
2025-06-21T23:41:00Z,1061,0.0000
2025-06-21T23:42:00Z,1062,0.0000
2025-06-21T23:43:00Z,1063,0.0000
2025-06-21T23:44:00Z,1064,0.0000
2025-06-21T23:45:00Z,1065,0.0000
2025-06-21T23:46:00Z,1066,0.0000
2025-06-21T23:47:00Z,1067,0.0000
2025-06-21T23:48:00Z,1068,0.0000
2025-06-21T23:49:00Z,1069,0.0000
2025-06-21T23:50:00Z,1070,0.0000
2025-06-21T23:51:00Z,1071,0.0000
2025-06-21T23:52:00Z,1072,0.0000
2025-06-21T23:53:00Z,1073,0.0000
2025-06-21T23:54:00Z,1074,0.0000
2025-06-21T23:55:00Z,1075,0.0000
2025-06-21T23:56:00Z,1076,0.0000
2025-06-21T23:57:00Z,1077,0.0000
2025-06-21T23:58:00Z,1078,0.0000
2025-06-21T23:59:00Z,1079,0.0000
2025-06-22T00:00:00Z,1080,0.0000
2025-06-22T00:01:00Z,1081,0.0000
2025-06-22T00:02:00Z,1082,0.0000
2025-06-22T00:03:00Z,1083,0.0000
2025-06-22T00:04:00Z,1084,0.0000
2025-06-22T00:05:00Z,1085,0.0000
2025-06-22T00:06:00Z,1086,0.0000
2025-06-22T00:07:00Z,1087,0.0000
2025-06-22T00:08:00Z,1088,0.0000
2025-06-22T00:09:00Z,1089,0.0000
2025-06-22T00:10:00Z,1090,0.0000
2025-06-22T00:11:00Z,1091,0.0000
2025-06-22T00:12:00Z,1092,0.0000
2025-06-22T00:13:00Z,1093,0.0000
2025-06-22T00:14:00Z,1094,0.0000
2025-06-22T00:15:00Z,1095,0.0000
2025-06-22T00:16:00Z,1096,0.0000
2025-06-22T00:17:00Z,1097,0.0000
2025-06-22T00:18:00Z,1098,0.0000
2025-06-22T00:19:00Z,1099,0.0000
2025-06-22T00:20:00Z,1100,0.0000
2025-06-22T00:21:00Z,1101,0.0000
2025-06-22T00:22:00Z,1102,0.0000
2025-06-22T00:23:00Z,1103,0.0000
2025-06-22T00:24:00Z,1104,0.0000
2025-06-22T00:25:00Z,1105,0.0000
2025-06-22T00:26:00Z,1106,0.0000
2025-06-22T00:27:00Z,1107,0.0000
2025-06-22T00:28:00Z,1108,0.0000
2025-06-22T00:29:00Z,1109,0.0000
2025-06-22T00:30:00Z,1110,0.0000
2025-06-22T00:31:00Z,1111,0.0000
2025-06-22T00:32:00Z,1112,0.0000
2025-06-22T00:33:00Z,1113,0.0000
2025-06-22T00:34:00Z,1114,0.0000
2025-06-22T00:35:00Z,1115,0.0000
2025-06-22T00:36:00Z,1116,0.0000
2025-06-22T00:37:00Z,1117,0.0000
2025-06-22T00:38:00Z,1118,0.0000
2025-06-22T00:39:00Z,1119,0.0000
2025-06-22T00:40:00Z,1120,0.0000
2025-06-22T00:41:00Z,1121,0.0000
2025-06-22T00:42:00Z,1122,0.0000
2025-06-22T00:43:00Z,1123,0.0000
2025-06-22T00:44:00Z,1124,0.0000
2025-06-22T00:45:00Z,1125,0.0000
2025-06-22T00:46:00Z,1126,0.0000
2025-06-22T00:47:00Z,1127,0.0000
2025-06-22T00:48:00Z,1128,0.0000
2025-06-22T00:49:00Z,1129,0.0000
2025-06-22T00:50:00Z,1130,0.0000
2025-06-22T00:51:00Z,1131,0.0000
2025-06-22T00:52:00Z,1132,0.0000
2025-06-22T00:53:00Z,1133,0.0000
2025-06-22T00:54:00Z,1134,0.0000
2025-06-22T00:55:00Z,1135,0.0000
2025-06-22T00:56:00Z,1136,0.0000
2025-06-22T00:57:00Z,1137,0.0000
2025-06-22T00:58:00Z,1138,0.0000
2025-06-22T00:59:00Z,1139,0.0000
2025-06-22T01:00:00Z,1140,0.0000
2025-06-22T01:01:00Z,1141,0.0000
2025-06-22T01:02:00Z,1142,0.0000
2025-06-22T01:03:00Z,1143,0.0000
2025-06-22T01:04:00Z,1144,0.0000
2025-06-22T01:05:00Z,1145,0.0000
2025-06-22T01:06:00Z,1146,0.0000
2025-06-22T01:07:00Z,1147,0.0000
2025-06-22T01:08:00Z,1148,0.0000
2025-06-22T01:09:00Z,1149,0.0000
2025-06-22T01:10:00Z,1150,0.0000
2025-06-22T01:11:00Z,1151,0.0000
2025-06-22T01:12:00Z,1152,0.0000
2025-06-22T01:13:00Z,1153,0.0000
2025-06-22T01:14:00Z,1154,0.0000
2025-06-22T01:15:00Z,1155,0.0000
2025-06-22T01:16:00Z,1156,0.0000
2025-06-22T01:17:00Z,1157,0.0000
2025-06-22T01:18:00Z,1158,0.0000
2025-06-22T01:19:00Z,1159,0.0000
2025-06-22T01:20:00Z,1160,0.0000
2025-06-22T01:21:00Z,1161,0.0000
2025-06-22T01:22:00Z,1162,0.0000
2025-06-22T01:23:00Z,1163,0.0000
2025-06-22T01:24:00Z,1164,0.0000
2025-06-22T01:25:00Z,1165,0.0000
2025-06-22T01:26:00Z,1166,0.0000
2025-06-22T01:27:00Z,1167,0.0000
2025-06-22T01:28:00Z,1168,0.0000
2025-06-22T01:29:00Z,1169,0.0000
2025-06-22T01:30:00Z,1170,0.0000
2025-06-22T01:31:00Z,1171,0.0000
2025-06-22T01:32:00Z,1172,0.0000
2025-06-22T01:33:00Z,1173,0.0000
2025-06-22T01:34:00Z,1174,0.0000
2025-06-22T01:35:00Z,1175,0.0000
2025-06-22T01:36:00Z,1176,0.0000
2025-06-22T01:37:00Z,1177,0.0000
2025-06-22T01:38:00Z,1178,0.0000
2025-06-22T01:39:00Z,1179,0.0000
2025-06-22T01:40:00Z,1180,0.0000
2025-06-22T01:41:00Z,1181,0.0000
2025-06-22T01:42:00Z,1182,0.0000
2025-06-22T01:43:00Z,1183,0.0000
2025-06-22T01:44:00Z,1184,0.0000
2025-06-22T01:45:00Z,1185,0.0000
2025-06-22T01:46:00Z,1186,0.0000
2025-06-22T01:47:00Z,1187,0.0000
2025-06-22T01:48:00Z,1188,0.0000
2025-06-22T01:49:00Z,1189,0.0000
2025-06-22T01:50:00Z,1190,0.0000
2025-06-22T01:51:00Z,1191,0.0000
2025-06-22T01:52:00Z,1192,0.0000
2025-06-22T01:53:00Z,1193,0.0000
2025-06-22T01:54:00Z,1194,0.0000
2025-06-22T01:55:00Z,1195,0.0000
2025-06-22T01:56:00Z,1196,0.0000
2025-06-22T01:57:00Z,1197,0.0000
2025-06-22T01:58:00Z,1198,0.0000
2025-06-22T01:59:00Z,1199,0.0000
2025-06-22T02:00:00Z,1200,0.0000
2025-06-22T02:01:00Z,1201,0.0000
2025-06-22T02:02:00Z,1202,0.0000
2025-06-22T02:03:00Z,1203,0.0000
2025-06-22T02:04:00Z,1204,0.0000
2025-06-22T02:05:00Z,1205,0.0000
2025-06-22T02:06:00Z,1206,0.0000
2025-06-22T02:07:00Z,1207,0.0000
2025-06-22T02:08:00Z,1208,0.0000
2025-06-22T02:09:00Z,1209,0.0000
2025-06-22T02:10:00Z,1210,0.0000
2025-06-22T02:11:00Z,1211,0.0000
2025-06-22T02:12:00Z,1212,0.0000
2025-06-22T02:13:00Z,1213,0.0000
2025-06-22T02:14:00Z,1214,0.0000
2025-06-22T02:15:00Z,1215,0.0000
2025-06-22T02:16:00Z,1216,0.0000
2025-06-22T02:17:00Z,1217,0.0000
2025-06-22T02:18:00Z,1218,0.0000
2025-06-22T02:19:00Z,1219,0.0000
2025-06-22T02:20:00Z,1220,0.0000
2025-06-22T02:21:00Z,1221,0.0000
2025-06-22T02:22:00Z,1222,0.0000
2025-06-22T02:23:00Z,1223,0.0000
2025-06-22T02:24:00Z,1224,0.0000
2025-06-22T02:25:00Z,1225,0.0000
2025-06-22T02:26:00Z,1226,0.0000
2025-06-22T02:27:00Z,1227,0.0000
2025-06-22T02:28:00Z,1228,0.0000
2025-06-22T02:29:00Z,1229,0.0000
2025-06-22T02:30:00Z,1230,0.0000
2025-06-22T02:31:00Z,1231,0.0000
2025-06-22T02:32:00Z,1232,0.0000
2025-06-22T02:33:00Z,1233,0.0000
2025-06-22T02:34:00Z,1234,0.0000
2025-06-22T02:35:00Z,1235,0.0000
2025-06-22T02:36:00Z,1236,0.0000
2025-06-22T02:37:00Z,1237,0.0000
2025-06-22T02:38:00Z,1238,0.0000
2025-06-22T02:39:00Z,1239,0.0000
2025-06-22T02:40:00Z,1240,0.0000
2025-06-22T02:41:00Z,1241,0.0000
2025-06-22T02:42:00Z,1242,0.0000
2025-06-22T02:43:00Z,1243,0.0000
2025-06-22T02:44:00Z,1244,0.0000
2025-06-22T02:45:00Z,1245,0.0000
2025-06-22T02:46:00Z,1246,0.0000
2025-06-22T02:47:00Z,1247,0.0000
2025-06-22T02:48:00Z,1248,0.0000
2025-06-22T02:49:00Z,1249,0.0000
2025-06-22T02:50:00Z,1250,0.0000
2025-06-22T02:51:00Z,1251,0.0000
2025-06-22T02:52:00Z,1252,0.0000
2025-06-22T02:53:00Z,1253,0.0000
2025-06-22T02:54:00Z,1254,0.0000
2025-06-22T02:55:00Z,1255,0.0000
2025-06-22T02:56:00Z,1256,0.0000
