timestamp_utc,horizon_min,pv_prev_norm
2025-06-21T22:34:00Z,634,0.0000
2025-06-21T22:35:00Z,635,0.0000
2025-06-21T22:36:00Z,636,0.0000
2025-06-21T22:37:00Z,637,0.0000
2025-06-21T22:38:00Z,638,0.0000
2025-06-21T22:39:00Z,639,0.0000
2025-06-21T22:40:00Z,640,0.0000
2025-06-21T22:41:00Z,641,0.0000
2025-06-21T22:42:00Z,642,0.0000
2025-06-21T22:43:00Z,643,0.0000
2025-06-21T22:44:00Z,644,0.0000
2025-06-21T22:45:00Z,645,0.0000
2025-06-21T22:46:00Z,646,0.0000
2025-06-21T22:47:00Z,647,0.0000
2025-06-21T22:48:00Z,648,0.0000
2025-06-21T22:49:00Z,649,0.0000
2025-06-21T22:50:00Z,650,0.0000
2025-06-21T22:51:00Z,651,0.0000
2025-06-21T22:52:00Z,652,0.0000
2025-06-21T22:53:00Z,653,0.0000
2025-06-21T22:54:00Z,654,0.0000
2025-06-21T22:55:00Z,655,0.0000
2025-06-21T22:56:00Z,656,0.0000
2025-06-21T22:57:00Z,657,0.0000
2025-06-21T22:58:00Z,658,0.0000
2025-06-21T22:59:00Z,659,0.0000
2025-06-21T23:00:00Z,660,0.0000
2025-06-21T23:01:00Z,661,0.0000
2025-06-21T23:02:00Z,662,0.0000
2025-06-21T23:03:00Z,663,0.0000
2025-06-21T23:04:00Z,664,0.0000
2025-06-21T23:05:00Z,665,0.0000
2025-06-21T23:06:00Z,666,0.0000
2025-06-21T23:07:00Z,667,0.0000
2025-06-21T23:08:00Z,668,0.0000
2025-06-21T23:09:00Z,669,0.0000
2025-06-21T23:10:00Z,670,0.0000
2025-06-21T23:11:00Z,671,0.0000
2025-06-21T23:12:00Z,672,0.0000
2025-06-21T23:13:00Z,673,0.0000
2025-06-21T23:14:00Z,674,0.0000
2025-06-21T23:15:00Z,675,0.0000
2025-06-21T23:16:00Z,676,0.0000
2025-06-21T23:17:00Z,677,0.0000
2025-06-21T23:18:00Z,678,0.0000
2025-06-21T23:19:00Z,679,0.0000
2025-06-21T23:20:00Z,680,0.0000
2025-06-21T23:21:00Z,681,0.0000
2025-06-21T23:22:00Z,682,0.0000
2025-06-21T23:23:00Z,683,0.0000
2025-06-21T23:24:00Z,684,0.0000
2025-06-21T23:25:00Z,685,0.0000
2025-06-21T23:26:00Z,686,0.0000
2025-06-21T23:27:00Z,687,0.0000
2025-06-21T23:28:00Z,688,0.0000
2025-06-21T23:29:00Z,689,0.0000
2025-06-21T23:30:00Z,690,0.0000
2025-06-21T23:31:00Z,691,0.0000
2025-06-21T23:32:00Z,692,0.0000
2025-06-21T23:33:00Z,693,0.0000
2025-06-21T23:34:00Z,694,0.0000
2025-06-21T23:35:00Z,695,0.0000
2025-06-21T23:36:00Z,696,0.0000
2025-06-21T23:37:00Z,697,0.0000
2025-06-21T23:38:00Z,698,0.0000
2025-06-21T23:39:00Z,699,0.0000
2025-06-21T23:40:00Z,700,0.0000
2025-06-21T23:41:00Z,701,0.0000
2025-06-21T23:42:00Z,702,0.0000
2025-06-21T23:43:00Z,703,0.0000
2025-06-21T23:44:00Z,704,0.0000
2025-06-21T23:45:00Z,705,0.0000
2025-06-21T23:46:00Z,706,0.0000
2025-06-21T23:47:00Z,707,0.0000
2025-06-21T23:48:00Z,708,0.0000
2025-06-21T23:49:00Z,709,0.0000
2025-06-21T23:50:00Z,710,0.0000
2025-06-21T23:51:00Z,711,0.0000
2025-06-21T23:52:00Z,712,0.0000
2025-06-21T23:53:00Z,713,0.0000
2025-06-21T23:54:00Z,714,0.0000
2025-06-21T23:55:00Z,715,0.0000
2025-06-21T23:56:00Z,716,0.0000
2025-06-21T23:57:00Z,717,0.0000
2025-06-21T23:58:00Z,718,0.0000
2025-06-21T23:59:00Z,719,0.0000
2025-06-22T00:00:00Z,720,0.0000
2025-06-22T00:01:00Z,721,0.0000
2025-06-22T00:02:00Z,722,0.0000
2025-06-22T00:03:00Z,723,0.0000
2025-06-22T00:04:00Z,724,0.0000
2025-06-22T00:05:00Z,725,0.0000
2025-06-22T00:06:00Z,726,0.0000
2025-06-22T00:07:00Z,727,0.0000
2025-06-22T00:08:00Z,728,0.0000
2025-06-22T00:09:00Z,729,0.0000
2025-06-22T00:10:00Z,730,0.0000
2025-06-22T00:11:00Z,731,0.0000
2025-06-22T00:12:00Z,732,0.0000
2025-06-22T00:13:00Z,733,0.0000
2025-06-22T00:14:00Z,734,0.0000
2025-06-22T00:15:00Z,735,0.0000
2025-06-22T00:16:00Z,736,0.0000
2025-06-22T00:17:00Z,737,0.0000
2025-06-22T00:18:00Z,738,0.0000
2025-06-22T00:19:00Z,739,0.0000
2025-06-22T00:20:00Z,740,0.0000
2025-06-22T00:21:00Z,741,0.0000
2025-06-22T00:22:00Z,742,0.0000
2025-06-22T00:23:00Z,743,0.0000
2025-06-22T00:24:00Z,744,0.0000
2025-06-22T00:25:00Z,745,0.0000
2025-06-22T00:26:00Z,746,0.0000
2025-06-22T00:27:00Z,747,0.0000
2025-06-22T00:28:00Z,748,0.0000
2025-06-22T00:29:00Z,749,0.0000
2025-06-22T00:30:00Z,750,0.0000
2025-06-22T00:31:00Z,751,0.0000
2025-06-22T00:32:00Z,752,0.0000
2025-06-22T00:33:00Z,753,0.0000
2025-06-22T00:34:00Z,754,0.0000
2025-06-22T00:35:00Z,755,0.0000
2025-06-22T00:36:00Z,756,0.0000
2025-06-22T00:37:00Z,757,0.0000
2025-06-22T00:38:00Z,758,0.0000
2025-06-22T00:39:00Z,759,0.0000
2025-06-22T00:40:00Z,760,0.0000
2025-06-22T00:41:00Z,761,0.0000
2025-06-22T00:42:00Z,762,0.0000
2025-06-22T00:43:00Z,763,0.0000
2025-06-22T00:44:00Z,764,0.0000
2025-06-22T00:45:00Z,765,0.0000
2025-06-22T00:46:00Z,766,0.0000
2025-06-22T00:47:00Z,767,0.0000
2025-06-22T00:48:00Z,768,0.0000
2025-06-22T00:49:00Z,769,0.0000
2025-06-22T00:50:00Z,770,0.0000
2025-06-22T00:51:00Z,771,0.0000
2025-06-22T00:52:00Z,772,0.0000
2025-06-22T00:53:00Z,773,0.0000
2025-06-22T00:54:00Z,774,0.0000
2025-06-22T00:55:00Z,775,0.0000
2025-06-22T00:56:00Z,776,0.0000
2025-06-22T00:57:00Z,777,0.0000
2025-06-22T00:58:00Z,778,0.0000
2025-06-22T00:59:00Z,779,0.0000
2025-06-22T01:00:00Z,780,0.0000
2025-06-22T01:01:00Z,781,0.0000
2025-06-22T01:02:00Z,782,0.0000
2025-06-22T01:03:00Z,783,0.0000
2025-06-22T01:04:00Z,784,0.0000
2025-06-22T01:05:00Z,785,0.0000
2025-06-22T01:06:00Z,786,0.0000
2025-06-22T01:07:00Z,787,0.0000
2025-06-22T01:08:00Z,788,0.0000
2025-06-22T01:09:00Z,789,0.0000
2025-06-22T01:10:00Z,790,0.0000
2025-06-22T01:11:00Z,791,0.0000
2025-06-22T01:12:00Z,792,0.0000
2025-06-22T01:13:00Z,793,0.0000
2025-06-22T01:14:00Z,794,0.0000
2025-06-22T01:15:00Z,795,0.0000
2025-06-22T01:16:00Z,796,0.0000
2025-06-22T01:17:00Z,797,0.0000
2025-06-22T01:18:00Z,798,0.0000
2025-06-22T01:19:00Z,799,0.0000
2025-06-22T01:20:00Z,800,0.0000
2025-06-22T01:21:00Z,801,0.0000
2025-06-22T01:22:00Z,802,0.0000
2025-06-22T01:23:00Z,803,0.0000
2025-06-22T01:24:00Z,804,0.0000
2025-06-22T01:25:00Z,805,0.0000
2025-06-22T01:26:00Z,806,0.0000
2025-06-22T01:27:00Z,807,0.0000
2025-06-22T01:28:00Z,808,0.0000
2025-06-22T01:29:00Z,809,0.0000
2025-06-22T01:30:00Z,810,0.0000
2025-06-22T01:31:00Z,811,0.0000
2025-06-22T01:32:00Z,812,0.0000
2025-06-22T01:33:00Z,813,0.0000
2025-06-22T01:34:00Z,814,0.0000
2025-06-22T01:35:00Z,815,0.0000
2025-06-22T01:36:00Z,816,0.0000
2025-06-22T01:37:00Z,817,0.0000
2025-06-22T01:38:00Z,818,0.0000
2025-06-22T01:39:00Z,819,0.0000
2025-06-22T01:40:00Z,820,0.0000
2025-06-22T01:41:00Z,821,0.0000
2025-06-22T01:42:00Z,822,0.0000
2025-06-22T01:43:00Z,823,0.0000
2025-06-22T01:44:00Z,824,0.0000
2025-06-22T01:45:00Z,825,0.0000
2025-06-22T01:46:00Z,826,0.0000
2025-06-22T01:47:00Z,827,0.0000
2025-06-22T01:48:00Z,828,0.0000
2025-06-22T01:49:00Z,829,0.0000
2025-06-22T01:50:00Z,830,0.0000
2025-06-22T01:51:00Z,831,0.0000
2025-06-22T01:52:00Z,832,0.0000
2025-06-22T01:53:00Z,833,0.0000
2025-06-22T01:54:00Z,834,0.0000
2025-06-22T01:55:00Z,835,0.0000
2025-06-22T01:56:00Z,836,0.0000
2025-06-22T01:57:00Z,837,0.0000
2025-06-22T01:58:00Z,838,0.0000
2025-06-22T01:59:00Z,839,0.0000
2025-06-22T02:00:00Z,840,0.0000
2025-06-22T02:01:00Z,841,0.0000
2025-06-22T02:02:00Z,842,0.0000
2025-06-22T02:03:00Z,843,0.0000
2025-06-22T02:04:00Z,844,0.0000
2025-06-22T02:05:00Z,845,0.0000
2025-06-22T02:06:00Z,846,0.0000
2025-06-22T02:07:00Z,847,0.0000
2025-06-22T02:08:00Z,848,0.0000
2025-06-22T02:09:00Z,849,0.0000
2025-06-22T02:10:00Z,850,0.0000
2025-06-22T02:11:00Z,851,0.0000
2025-06-22T02:12:00Z,852,0.0000
2025-06-22T02:13:00Z,853,0.0000
2025-06-22T02:14:00Z,854,0.0000
2025-06-22T02:15:00Z,855,0.0000
2025-06-22T02:16:00Z,856,0.0000
2025-06-22T02:17:00Z,857,0.0000
2025-06-22T02:18:00Z,858,0.0000
2025-06-22T02:19:00Z,859,0.0000
2025-06-22T02:20:00Z,860,0.0000
2025-06-22T02:21:00Z,861,0.0000
2025-06-22T02:22:00Z,862,0.0000
2025-06-22T02:23:00Z,863,0.0000
2025-06-22T02:24:00Z,864,0.0000
2025-06-22T02:25:00Z,865,0.0000
2025-06-22T02:26:00Z,866,0.0000
2025-06-22T02:27:00Z,867,0.0000
2025-06-22T02:28:00Z,868,0.0000
2025-06-22T02:29:00Z,869,0.0000
2025-06-22T02:30:00Z,870,0.0000
2025-06-22T02:31:00Z,871,0.0000
2025-06-22T02:32:00Z,872,0.0000
2025-06-22T02:33:00Z,873,0.0000
2025-06-22T02:34:00Z,874,0.0000
2025-06-22T02:35:00Z,875,0.0000
2025-06-22T02:36:00Z,876,0.0000
2025-06-22T02:37:00Z,877,0.0000
2025-06-22T02:38:00Z,878,0.0000
2025-06-22T02:39:00Z,879,0.0000
2025-06-22T02:40:00Z,880,0.0000
2025-06-22T02:41:00Z,881,0.0000
2025-06-22T02:42:00Z,882,0.0000
2025-06-22T02:43:00Z,883,0.0000
2025-06-22T02:44:00Z,884,0.0000
2025-06-22T02:45:00Z,885,0.0000
2025-06-22T02:46:00Z,886,0.0000
2025-06-22T02:47:00Z,887,0.0000
2025-06-22T02:48:00Z,888,0.0000
2025-06-22T02:49:00Z,889,0.0000
2025-06-22T02:50:00Z,890,0.0000
2025-06-22T02:51:00Z,891,0.0000
2025-06-22T02:52:00Z,892,0.0000
2025-06-22T02:53:00Z,893,0.0000
2025-06-22T02:54:00Z,894,0.0000
2025-06-22T02:55:00Z,895,0.0000
2025-06-22T02:56:00Z,896,0.0000
2025-06-22T02:57:00Z,897,0.0000
2025-06-22T02:58:00Z,898,0.0000
2025-06-22T02:59:00Z,899,0.0000
2025-06-22T03:00:00Z,900,0.0000
2025-06-22T03:01:00Z,901,0.0000
2025-06-22T03:02:00Z,902,0.0000
2025-06-22T03:03:00Z,903,0.0000
2025-06-22T03:04:00Z,904,0.0000
2025-06-22T03:05:00Z,905,0.0000
2025-06-22T03:06:00Z,906,0.0000
2025-06-22T03:07:00Z,907,0.0000
2025-06-22T03:08:00Z,908,0.0000
2025-06-22T03:09:00Z,909,0.0000
2025-06-22T03:10:00Z,910,0.0000
2025-06-22T03:11:00Z,911,0.0000
2025-06-22T03:12:00Z,912,0.0000
2025-06-22T03:13:00Z,913,0.0000
2025-06-22T03:14:00Z,914,0.0000
2025-06-22T03:15:00Z,915,0.0000
2025-06-22T03:16:00Z,916,0.0000
2025-06-22T03:17:00Z,917,0.0000
2025-06-22T03:18:00Z,918,0.0000
2025-06-22T03:19:00Z,919,0.0000
2025-06-22T03:20:00Z,920,0.0000
2025-06-22T03:21:00Z,921,0.0000
2025-06-22T03:22:00Z,922,0.0000
2025-06-22T03:23:00Z,923,0.0000
2025-06-22T03:24:00Z,924,0.0000
2025-06-22T03:25:00Z,925,0.0000
2025-06-22T03:26:00Z,926,0.0000
2025-06-22T03:27:00Z,927,0.0000
2025-06-22T03:28:00Z,928,0.0000
2025-06-22T03:29:00Z,929,0.0000
2025-06-22T03:30:00Z,930,0.0000
2025-06-22T03:31:00Z,931,0.0000
2025-06-22T03:32:00Z,932,0.0000
2025-06-22T03:33:00Z,933,0.0000
2025-06-22T03:34:00Z,934,0.0000
2025-06-22T03:35:00Z,935,0.0000
2025-06-22T03:36:00Z,936,0.0000
2025-06-22T03:37:00Z,937,0.0000
2025-06-22T03:38:00Z,938,0.0000
2025-06-22T03:39:00Z,939,0.0000
2025-06-22T03:40:00Z,940,0.0000
2025-06-22T03:41:00Z,941,0.0000
2025-06-22T03:42:00Z,942,0.0000
2025-06-22T03:43:00Z,943,0.0000
2025-06-22T03:44:00Z,944,0.0000
2025-06-22T03:45:00Z,945,0.0000
2025-06-22T03:46:00Z,946,0.0000
2025-06-22T03:47:00Z,947,0.0000
2025-06-22T03:48:00Z,948,0.0000
2025-06-22T03:49:00Z,949,0.0000
2025-06-22T03:50:00Z,950,0.0000
2025-06-22T03:51:00Z,951,0.0000
2025-06-22T03:52:00Z,952,0.0000
2025-06-22T03:53:00Z,953,0.0000
2025-06-22T03:54:00Z,954,0.0000
2025-06-22T03:55:00Z,955,0.0000
2025-06-22T03:56:00Z,956,0.0000
2025-06-22T03:57:00Z,957,0.0000
2025-06-22T03:58:00Z,958,0.0000
2025-06-22T03:59:00Z,959,0.0000
2025-06-22T04:00:00Z,960,0.0000
2025-06-22T04:01:00Z,961,0.0000
2025-06-22T04:02:00Z,962,0.0000
2025-06-22T04:03:00Z,963,0.0000
2025-06-22T04:04:00Z,964,0.0000
2025-06-22T04:05:00Z,965,0.0000
2025-06-22T04:06:00Z,966,0.0007
2025-06-22T04:07:00Z,967,0.0018
2025-06-22T04:08:00Z,968,0.0030
2025-06-22T04:09:00Z,969,0.0042
2025-06-22T04:10:00Z,970,0.0054
2025-06-22T04:11:00Z,971,0.0066
2025-06-22T04:12:00Z,972,0.0078
2025-06-22T04:13:00Z,973,0.0091
2025-06-22T04:14:00Z,974,0.0104
2025-06-22T04:15:00Z,975,0.0117
2025-06-22T04:16:00Z,976,0.0129
2025-06-22T04:17:00Z,977,0.0142
2025-06-22T04:18:00Z,978,0.0156
2025-06-22T04:19:00Z,979,0.0169
2025-06-22T04:20:00Z,980,0.0182
2025-06-22T04:21:00Z,981,0.0195
2025-06-22T04:22:00Z,982,0.0208
2025-06-22T04:23:00Z,983,0.0221
2025-06-22T04:24:00Z,984,0.0235
2025-06-22T04:25:00Z,985,0.0248
2025-06-22T04:26:00Z,986,0.0261
2025-06-22T04:27:00Z,987,0.0274
2025-06-22T04:28:00Z,988,0.0287
2025-06-22T04:29:00Z,989,0.0300
2025-06-22T04:30:00Z,990,0.0313
2025-06-22T04:31:00Z,991,0.0326
2025-06-22T04:32:00Z,992,0.0339
2025-06-22T04:33:00Z,993,0.0352
2025-06-22T04:34:00Z,994,0.0365
2025-06-22T04:35:00Z,995,0.0377
2025-06-22T04:36:00Z,996,0.0389
2025-06-22T04:37:00Z,997,0.0402
2025-06-22T04:38:00Z,998,0.0414
2025-06-22T04:39:00Z,999,0.0426
2025-06-22T04:40:00Z,1000,0.0437
2025-06-22T04:41:00Z,1001,0.0449
2025-06-22T04:42:00Z,1002,0.0460
2025-06-22T04:43:00Z,1003,0.0471
2025-06-22T04:44:00Z,1004,0.0482
2025-06-22T04:45:00Z,1005,0.0493
2025-06-22T04:46:00Z,1006,0.0504
2025-06-22T04:47:00Z,1007,0.0514
2025-06-22T04:48:00Z,1008,0.0524
2025-06-22T04:49:00Z,1009,0.0534
2025-06-22T04:50:00Z,1010,0.0544
2025-06-22T04:51:00Z,1011,0.0554
2025-06-22T04:52:00Z,1012,0.0563
2025-06-22T04:53:00Z,1013,0.0573
2025-06-22T04:54:00Z,1014,0.0582
2025-06-22T04:55:00Z,1015,0.0590
2025-06-22T04:56:00Z,1016,0.0599
2025-06-22T04:57:00Z,1017,0.0608
2025-06-22T04:58:00Z,1018,0.0616
2025-06-22T04:59:00Z,1019,0.0624
2025-06-22T05:00:00Z,1020,0.0632
2025-06-22T05:01:00Z,1021,0.0640
2025-06-22T05:02:00Z,1022,0.0647
2025-06-22T05:03:00Z,1023,0.0654
2025-06-22T05:04:00Z,1024,0.0670
2025-06-22T05:05:00Z,1025,0.0690
2025-06-22T05:06:00Z,1026,0.0710
2025-06-22T05:07:00Z,1027,0.0730
2025-06-22T05:08:00Z,1028,0.0751
2025-06-22T05:09:00Z,1029,0.0772
2025-06-22T05:10:00Z,1030,0.0793
2025-06-22T05:11:00Z,1031,0.0814
2025-06-22T05:12:00Z,1032,0.0836
2025-06-22T05:13:00Z,1033,0.0858
2025-06-22T05:14:00Z,1034,0.0881
2025-06-22T05:15:00Z,1035,0.0903
2025-06-22T05:16:00Z,1036,0.0926
2025-06-22T05:17:00Z,1037,0.0949
2025-06-22T05:18:00Z,1038,0.0973
2025-06-22T05:19:00Z,1039,0.0997
2025-06-22T05:20:00Z,1040,0.1021
2025-06-22T05:21:00Z,1041,0.1046
2025-06-22T05:22:00Z,1042,0.1071
2025-06-22T05:23:00Z,1043,0.1096
2025-06-22T05:24:00Z,1044,0.1122
2025-06-22T05:25:00Z,1045,0.1148
2025-06-22T05:26:00Z,1046,0.1174
2025-06-22T05:27:00Z,1047,0.1201
2025-06-22T05:28:00Z,1048,0.1227
2025-06-22T05:29:00Z,1049,0.1255
2025-06-22T05:30:00Z,1050,0.1282
2025-06-22T05:31:00Z,1051,0.1310
2025-06-22T05:32:00Z,1052,0.1338
2025-06-22T05:33:00Z,1053,0.1366
2025-06-22T05:34:00Z,1054,0.1395
2025-06-22T05:35:00Z,1055,0.1424
2025-06-22T05:36:00Z,1056,0.1453
2025-06-22T05:37:00Z,1057,0.1482
2025-06-22T05:38:00Z,1058,0.1511
2025-06-22T05:39:00Z,1059,0.1541
2025-06-22T05:40:00Z,1060,0.1571
2025-06-22T05:41:00Z,1061,0.1602
2025-06-22T05:42:00Z,1062,0.1632
2025-06-22T05:43:00Z,1063,0.1663
2025-06-22T05:44:00Z,1064,0.1694
2025-06-22T05:45:00Z,1065,0.1725
2025-06-22T05:46:00Z,1066,0.1756
2025-06-22T05:47:00Z,1067,0.1787
2025-06-22T05:48:00Z,1068,0.1818
2025-06-22T05:49:00Z,1069,0.1849
2025-06-22T05:50:00Z,1070,0.1880
2025-06-22T05:51:00Z,1071,0.1911
2025-06-22T05:52:00Z,1072,0.1942
2025-06-22T05:53:00Z,1073,0.1973
2025-06-22T05:54:00Z,1074,0.2005
2025-06-22T05:55:00Z,1075,0.2036
2025-06-22T05:56:00Z,1076,0.2067
2025-06-22T05:57:00Z,1077,0.2099
2025-06-22T05:58:00Z,1078,0.2131
2025-06-22T05:59:00Z,1079,0.2162
2025-06-22T06:00:00Z,1080,0.2194
2025-06-22T06:01:00Z,1081,0.2227
2025-06-22T06:02:00Z,1082,0.2260
2025-06-22T06:03:00Z,1083,0.2293
2025-06-22T06:04:00Z,1084,0.2326
2025-06-22T06:05:00Z,1085,0.2359
2025-06-22T06:06:00Z,1086,0.2392
2025-06-22T06:07:00Z,1087,0.2426
2025-06-22T06:08:00Z,1088,0.2460
2025-06-22T06:09:00Z,1089,0.2494
2025-06-22T06:10:00Z,1090,0.2528
2025-06-22T06:11:00Z,1091,0.2562
2025-06-22T06:12:00Z,1092,0.2596
2025-06-22T06:13:00Z,1093,0.2630
2025-06-22T06:14:00Z,1094,0.2664
2025-06-22T06:15:00Z,1095,0.2698
2025-06-22T06:16:00Z,1096,0.2733
2025-06-22T06:17:00Z,1097,0.2768
2025-06-22T06:18:00Z,1098,0.2803
2025-06-22T06:19:00Z,1099,0.2839
2025-06-22T06:20:00Z,1100,0.2874
2025-06-22T06:21:00Z,1101,0.2909
2025-06-22T06:22:00Z,1102,0.2945
2025-06-22T06:23:00Z,1103,0.2980
2025-06-22T06:24:00Z,1104,0.3016
2025-06-22T06:25:00Z,1105,0.3051
2025-06-22T06:26:00Z,1106,0.3087
2025-06-22T06:27:00Z,1107,0.3122
2025-06-22T06:28:00Z,1108,0.3157
2025-06-22T06:29:00Z,1109,0.3193
2025-06-22T06:30:00Z,1110,0.3228
2025-06-22T06:31:00Z,1111,0.3262
2025-06-22T06:32:00Z,1112,0.3297
2025-06-22T06:33:00Z,1113,0.3332
2025-06-22T06:34:00Z,1114,0.3367
2025-06-22T06:35:00Z,1115,0.3401
2025-06-22T06:36:00Z,1116,0.3436
2025-06-22T06:37:00Z,1117,0.3471
2025-06-22T06:38:00Z,1118,0.3506
2025-06-22T06:39:00Z,1119,0.3541
2025-06-22T06:40:00Z,1120,0.3575
2025-06-22T06:41:00Z,1121,0.3610
2025-06-22T06:42:00Z,1122,0.3644
2025-06-22T06:43:00Z,1123,0.3679
2025-06-22T06:44:00Z,1124,0.3713
2025-06-22T06:45:00Z,1125,0.3748
2025-06-22T06:46:00Z,1126,0.3782
2025-06-22T06:47:00Z,1127,0.3817
2025-06-22T06:48:00Z,1128,0.3852
2025-06-22T06:49:00Z,1129,0.3887
2025-06-22T06:50:00Z,1130,0.3922
2025-06-22T06:51:00Z,1131,0.3958
2025-06-22T06:52:00Z,1132,0.3994
2025-06-22T06:53:00Z,1133,0.4030
2025-06-22T06:54:00Z,1134,0.4065
2025-06-22T06:55:00Z,1135,0.4101
2025-06-22T06:56:00Z,1136,0.4137
2025-06-22T06:57:00Z,1137,0.4173
2025-06-22T06:58:00Z,1138,0.4209
2025-06-22T06:59:00Z,1139,0.4246
2025-06-22T07:00:00Z,1140,0.4284
2025-06-22T07:01:00Z,1141,0.4319
2025-06-22T07:02:00Z,1142,0.4354
2025-06-22T07:03:00Z,1143,0.4388
2025-06-22T07:04:00Z,1144,0.4423
2025-06-22T07:05:00Z,1145,0.4458
2025-06-22T07:06:00Z,1146,0.4492
2025-06-22T07:07:00Z,1147,0.4527
2025-06-22T07:08:00Z,1148,0.4561
2025-06-22T07:09:00Z,1149,0.4595
2025-06-22T07:10:00Z,1150,0.4628
2025-06-22T07:11:00Z,1151,0.4661
2025-06-22T07:12:00Z,1152,0.4694
2025-06-22T07:13:00Z,1153,0.4727
2025-06-22T07:14:00Z,1154,0.4760
2025-06-22T07:15:00Z,1155,0.4793
2025-06-22T07:16:00Z,1156,0.4821
2025-06-22T07:17:00Z,1157,0.4849
2025-06-22T07:18:00Z,1158,0.4877
2025-06-22T07:19:00Z,1159,0.4904
2025-06-22T07:20:00Z,1160,0.4930
2025-06-22T07:21:00Z,1161,0.4956
2025-06-22T07:22:00Z,1162,0.4982
2025-06-22T07:23:00Z,1163,0.5007
2025-06-22T07:24:00Z,1164,0.5033
2025-06-22T07:25:00Z,1165,0.5059
2025-06-22T07:26:00Z,1166,0.5085
2025-06-22T07:27:00Z,1167,0.5111
2025-06-22T07:28:00Z,1168,0.5136
2025-06-22T07:29:00Z,1169,0.5161
2025-06-22T07:30:00Z,1170,0.5186
2025-06-22T07:31:00Z,1171,0.5225
2025-06-22T07:32:00Z,1172,0.5263
2025-06-22T07:33:00Z,1173,0.5302
2025-06-22T07:34:00Z,1174,0.5340
2025-06-22T07:35:00Z,1175,0.5380
2025-06-22T07:36:00Z,1176,0.5419
2025-06-22T07:37:00Z,1177,0.5459
2025-06-22T07:38:00Z,1178,0.5499
2025-06-22T07:39:00Z,1179,0.5539
2025-06-22T07:40:00Z,1180,0.5579
2025-06-22T07:41:00Z,1181,0.5623
2025-06-22T07:42:00Z,1182,0.5664
2025-06-22T07:43:00Z,1183,0.5704
2025-06-22T07:44:00Z,1184,0.5745
2025-06-22T07:45:00Z,1185,0.5785
2025-06-22T07:46:00Z,1186,0.5819
2025-06-22T07:47:00Z,1187,0.5854
2025-06-22T07:48:00Z,1188,0.5888
2025-06-22T07:49:00Z,1189,0.5922
2025-06-22T07:50:00Z,1190,0.5956
2025-06-22T07:51:00Z,1191,0.5990
2025-06-22T07:52:00Z,1192,0.6023
2025-06-22T07:53:00Z,1193,0.6056
2025-06-22T07:54:00Z,1194,0.6089
2025-06-22T07:55:00Z,1195,0.6122
2025-06-22T07:56:00Z,1196,0.6154
2025-06-22T07:57:00Z,1197,0.6186
2025-06-22T07:58:00Z,1198,0.6218
2025-06-22T07:59:00Z,1199,0.6250
2025-06-22T08:00:00Z,1200,0.6282
2025-06-22T08:01:00Z,1201,0.6320
2025-06-22T08:02:00Z,1202,0.6355
2025-06-22T08:03:00Z,1203,0.6390
2025-06-22T08:04:00Z,1204,0.6425
2025-06-22T08:05:00Z,1205,0.6461
2025-06-22T08:06:00Z,1206,0.6497
2025-06-22T08:07:00Z,1207,0.6533
2025-06-22T08:08:00Z,1208,0.6569
2025-06-22T08:09:00Z,1209,0.6604
2025-06-22T08:10:00Z,1210,0.6640
2025-06-22T08:11:00Z,1211,0.6675
2025-06-22T08:12:00Z,1212,0.6710
2025-06-22T08:13:00Z,1213,0.6746
2025-06-22T08:14:00Z,1214,0.6781
2025-06-22T08:15:00Z,1215,0.6816
2025-06-22T08:16:00Z,1216,0.6850
2025-06-22T08:17:00Z,1217,0.6878
2025-06-22T08:18:00Z,1218,0.6907
2025-06-22T08:19:00Z,1219,0.6935
2025-06-22T08:20:00Z,1220,0.6963
2025-06-22T08:21:00Z,1221,0.6992
2025-06-22T08:22:00Z,1222,0.7020
2025-06-22T08:23:00Z,1223,0.7047
2025-06-22T08:24:00Z,1224,0.7075
2025-06-22T08:25:00Z,1225,0.7103
2025-06-22T08:26:00Z,1226,0.7130
2025-06-22T08:27:00Z,1227,0.7157
2025-06-22T08:28:00Z,1228,0.7185
2025-06-22T08:29:00Z,1229,0.7212
2025-06-22T08:30:00Z,1230,0.7239
2025-06-22T08:31:00Z,1231,0.7265
2025-06-22T08:32:00Z,1232,0.7292
2025-06-22T08:33:00Z,1233,0.7319
2025-06-22T08:34:00Z,1234,0.7345
2025-06-22T08:35:00Z,1235,0.7371
2025-06-22T08:36:00Z,1236,0.7398
2025-06-22T08:37:00Z,1237,0.7424
2025-06-22T08:38:00Z,1238,0.7449
2025-06-22T08:39:00Z,1239,0.7475
2025-06-22T08:40:00Z,1240,0.7501
2025-06-22T08:41:00Z,1241,0.7526
2025-06-22T08:42:00Z,1242,0.7552
2025-06-22T08:43:00Z,1243,0.7577
2025-06-22T08:44:00Z,1244,0.7602
2025-06-22T08:45:00Z,1245,0.7627
2025-06-22T08:46:00Z,1246,0.7652
2025-06-22T08:47:00Z,1247,0.7676
2025-06-22T08:48:00Z,1248,0.7701
2025-06-22T08:49:00Z,1249,0.7725
2025-06-22T08:50:00Z,1250,0.7750
2025-06-22T08:51:00Z,1251,0.7774
2025-06-22T08:52:00Z,1252,0.7798
2025-06-22T08:53:00Z,1253,0.7822
2025-06-22T08:54:00Z,1254,0.7845
2025-06-22T08:55:00Z,1255,0.7869
2025-06-22T08:56:00Z,1256,0.7892
